16,4070,624,1543,577,311500
25,2244,301,937,324,296900
20,2948,471,1181,474,247900
19,2034,288,852,295,300400
15,2130,273,876,285,332400
7,9540,1294,3926,1229,389800
29,2702,680,1360,642,233000
39,522,116,161,102,238500
52,775,134,315,123,233300
3,1565,464,769,461,231300
20,1309,184,514,172,475800
13,5519,833,2444,825,393200
10,4337,800,1813,743,247200
28,1812,294,853,278,229400
4,4719,741,1895,742,282500
14,4236,701,1833,663,300600
22,3634,664,1699,640,293200
27,1569,242,583,214,278500
13,13182,2074,4847,1950,352900
43,228,40,83,42,400000
47,127,23,51,21,375000
13,9621,1344,4389,1391,313700
4,6159,1510,2649,1241,139300
16,4290,554,1952,576,327500
26,1786,306,771,279,430600
32,404,74,144,58,125000
17,1671,352,729,252,450000
12,5608,1049,2595,1067,200200
11,12070,2220,5826,2125,192400
25,494,81,254,85,418800
22,5533,943,2474,910,216800
17,3956,639,2222,662,215500
12,1906,351,802,319,227700
29,3433,711,1919,709,184400
36,1687,372,950,372,158400
34,2358,498,1157,461,174600
35,2853,588,1761,572,168400
25,6296,1082,3200,1047,188400
9,3980,736,1705,679,256700
26,2647,536,1422,522,183800
35,1755,299,702,263,183400
35,1864,357,1189,349,177500
32,1078,207,555,197,186900
17,20354,3493,8768,3293,238900
17,3112,872,1392,680,172500
44,495,112,277,109,179200
52,2157,418,929,419,204400
41,1501,299,629,288,209400
20,8068,1217,3489,1259,264200
6,3023,518,1225,468,350000
26,2211,344,1024,321,199800
26,2163,339,947,346,211000
28,1773,278,804,269,201100
25,1947,418,900,354,193000
22,14701,2210,6693,2232,245000
17,1364,282,338,152,117600
15,2061,465,573,196,97900
16,3045,543,202,102,140600
14,3545,702,946,411,120900
13,2944,558,1091,466,119000
16,1443,249,435,181,129200
17,2277,474,767,356,99100
18,1564,357,618,277,108900
15,4403,891,1103,433,111700
34,1133,254,495,187,68900
23,1001,195,369,157,96400
10,1783,337,638,262,116700
17,1521,309,607,240,123800
25,1374,297,657,288,97900
40,1391,246,546,214,129800
13,1473,265,597,228,121300
15,1248,234,529,216,107200
16,1748,322,4930,287,121900
28,3998,765,1614,698,113400
27,3471,653,1793,600,99100
18,2791,492,1187,438,103000
13,2084,449,834,305,114200
17,5654,1085,2237,953,144100
15,4221,816,1737,743,128600
9,1787,347,806,306,157200
18,2144,420,985,381,118500
23,1538,305,730,267,116700
15,3750,691,1444,603,134800
19,3267,614,1252,566,109900
16,1257,231,559,213,144300
37,1341,256,533,242,123600
12,9831,1921,4644,1775,112600
23,6010,1116,2710,1149,107300
12,7653,1578,3628,1494,117800
17,5273,1177,2446,1199,89900
14,2351,620,1215,548,102300
19,7254,1785,4030,1667,87300
15,10265,1860,4591,1906,142600
12,14631,3298,7517,3262,153100
22,1707,296,822,297,126600
18,1651,309,856,293,118300
7,1737,290,747,265,147000
39,568,127,267,129,78100
39,1139,265,623,264,85800
41,2901,689,1426,632,84500
52,444,80,1107,98,137500
17,3425,827,2469,758,88900
13,3494,843,1571,784,120200
29,4362,1053,2053,1000,74500
43,2976,599,1181,560,85100
34,3263,604,1290,594,130300
28,2551,378,1011,374,125200
29,7744,1375,3316,1365,111400
37,2236,372,974,379,97000
11,7212,1355,3264,1264,122600
8,5690,1189,2887,1077,116300
8,140,28,84,29,179200
44,2923,659,1371,626,85800
52,677,152,379,154,94800
52,502,100,311,100,200000
52,857,232,520,198,112500
52,1457,389,802,342,69000
52,957,263,513,223,55000
52,1741,401,753,377,77900
18,7272,1559,5022,1524,98800
52,1890,420,974,383,78700
21,5051,1054,2948,980,81300
33,2242,517,1160,449,60300
42,2978,694,1879,679,66300
18,1222,250,708,281,116700
11,5103,825,2456,810,159700
26,2741,451,1217,437,139200
16,1453,299,904,286,89600
38,549,105,275,94,153100
25,2202,422,1109,403,87500
20,3759,609,1705,600,158600
24,1535,279,726,272,95100
20,1465,278,745,250,93800
16,2867,559,1203,449,95300
15,3996,748,1786,728,141300
17,858,262,47,27,67500
22,1468,285,611,235,73000
14,1527,269,665,261,119600
16,4591,904,1904,812,93200
10,1742,307,721,312,117900
11,3835,727,1456,658,97200
12,1958,369,875,354,97600
12,3744,699,1532,660,95300
11,3974,727,1610,634,107700
18,2672,533,1151,532,102900
20,743,171,395,168,88300
16,2754,570,1063,543,86500
18,945,205,385,207,58000
26,1503,343,699,296,84000
25,1612,313,837,303,89500
28,1677,327,770,309,93400
23,790,137,365,152,115200
18,2221,459,952,440,105700
24,1535,276,664,273,97300
19,2636,523,1184,465,108600
20,1384,257,557,232,104900
19,2487,485,1110,453,110200
18,1676,332,733,318,103800
20,908,206,481,211,80800
23,2263,497,1138,455,87300
22,2447,556,1157,556,85500
31,2431,512,1026,427,85000
23,1759,366,788,359,93500
31,1599,318,794,303,96700
22,2598,482,1151,490,109700
14,2063,559,934,529,85800
20,1173,261,523,258,92800
37,1296,296,569,257,70500
20,1808,334,763,335,121800
17,2748,556,1174,514,102600
17,3502,655,1763,613,101200
8,2836,522,1163,512,168300
17,1619,292,705,285,126100
17,1646,330,750,344,83800
19,2888,591,984,499,92600
15,1677,345,844,330,111200
15,1896,408,893,334,87500
17,1583,331,730,306,87500
22,2828,610,986,391,94700
35,632,148,221,102,62500
17,1483,284,481,211,83300
15,2490,527,1229,497,85700
9,818,197,358,197,79500
26,1957,429,945,397,53600
12,1733,421,1861,415,65200
15,886,204,576,205,84100
14,5549,1000,1822,919,142300
25,848,153,436,155,93800
26,1652,325,790,292,90800
17,1554,242,553,230,91800
19,3720,636,1304,607,97500
35,1806,293,683,295,91200
30,1030,161,448,159,73800
24,1028,185,471,186,86400
33,3585,757,1887,765,62100
30,3085,610,1688,575,72200
39,1551,353,684,310,57600
48,827,198,396,161,58300
50,1050,288,485,260,51700
47,1064,245,603,190,57900
46,1885,385,871,347,53100
31,2023,469,1073,436,56100
25,2409,490,1384,479,58000
24,1865,372,1087,385,56700
29,1947,383,925,337,57600
18,2105,416,974,385,63300
24,1610,324,909,323,59800
23,1387,325,640,289,65200
15,202,54,145,40,42500
26,3215,827,2041,737,45100
38,1438,310,779,275,39400
19,1537,329,617,274,50300
29,2896,596,1809,617,53800
14,1724,315,939,302,53900
41,461,107,284,90,41800
20,2505,468,1174,429,88900
33,1462,241,569,231,82600
30,1217,238,677,233,63600
21,2628,494,1364,468,59400
18,2278,523,1185,475,60600
26,1340,255,662,239,57100
31,1434,283,811,289,49000
15,2119,389,1079,374,80400
17,3659,735,1970,667,96200
52,189,34,121,37,60000
27,720,150,359,138,61300
22,2515,482,1284,462,73800
27,2599,502,1241,502,86300
24,1003,251,1098,227,86400
22,1217,224,537,187,84600
40,812,154,374,142,73500
29,2220,471,1170,428,56200
32,1852,373,911,365,57000
46,1210,243,523,242,63900
37,2330,495,1505,470,56000
34,842,186,635,165,63000
27,2596,435,1100,409,85500
30,1019,192,501,185,81300
21,1432,284,862,275,57600
22,1814,342,941,323,59400
29,1687,327,864,334,81900
39,1105,180,408,166,82100
16,4221,781,1516,697,116000
10,1566,325,785,291,116100
34,2745,559,1150,491,94900
27,1199,224,463,199,92200
37,736,148,339,140,79900
9,7450,1475,2233,930,133000
16,3758,715,1777,615,122600
19,1003,235,538,190,90400
16,3120,641,1319,526,93200
8,2029,387,1000,364,125900
9,3585,680,1800,598,133100
7,7188,1288,3175,1115,130600
21,3095,681,1341,546,104000
32,2685,543,1061,492,101600
17,2967,611,1387,564,92600
13,4110,847,1796,706,122300
13,763,161,311,125,112500
20,1326,307,563,237,86600
21,1435,294,668,267,77400
18,2912,663,999,411,91900
17,1463,338,529,226,100900
18,1411,312,592,230,94700
17,1504,358,661,250,84800
10,4300,845,1480,609,139900
10,3757,722,546,223,121400
13,2962,546,252,103,155800
17,5497,1056,997,408,111500
13,4401,829,924,383,123500
13,4495,856,1149,459,113700
10,3486,695,298,124,103800
13,3297,662,267,97,108300
11,1568,369,82,33,77500
48,1096,218,657,199,65800
39,1548,323,815,286,67500
23,3832,774,2435,747,59200
17,6440,1204,3266,1142,72000
27,1446,295,670,281,92800
52,224,38,120,45,112500
10,266,62,154,49,75000
33,1064,174,434,147,108000
28,4169,895,2587,810,65500
44,1064,230,494,175,61500
35,2791,552,1395,476,62700
19,1629,386,551,214,68800
50,1592,372,781,307,69100
52,1989,392,985,396,75800
39,1214,250,660,249,75000
39,701,130,271,89,112500
28,3144,694,1095,482,192400
17,2549,596,1169,500,209400
25,2019,411,888,326,183800
3,9217,1522,3578,1272,189100
7,7957,1314,4460,1293,156500
5,7105,1143,3523,1088,168800
19,3388,599,1707,575,162800
9,3079,519,1562,512,172900
27,3861,718,2085,707,129700
22,1046,195,527,164,213500
44,1014,225,704,238,119400
36,1710,320,861,300,131100
15,1850,441,1348,403,125400
33,2396,452,1391,465,151400
19,2055,358,1064,350,263100
17,1962,291,825,267,187100
19,2005,405,972,403,156700
5,4980,774,2399,763,186300
10,3258,612,1779,558,152500
13,2479,394,1075,350,241400
5,14684,2252,4276,1722,340900
30,1428,287,989,287,154400
22,1999,415,967,320,253900
46,2273,495,1088,447,109400
47,1942,430,1074,393,105100
52,1124,245,528,226,128500
46,176,43,101,40,93800
42,1017,253,798,266,99100
50,1120,281,625,239,96400
25,3018,606,1614,568,127000
46,66,22,37,21,87500
19,2688,469,1216,422,133900
17,4032,814,1749,618,146800
34,3090,593,1588,566,124700
44,3184,581,1399,548,110200
37,3058,567,1351,523,130800
8,2371,375,1094,396,174500
13,2983,534,1417,510,168100
18,2807,445,1315,437,170400
22,2331,359,1086,340,150800
13,3995,605,1969,607,165200
47,1265,254,587,247,93500
29,2070,452,985,420,113400
37,2724,579,1400,540,97300
30,3268,567,1714,565,131000
26,3364,570,1806,566,133400
24,2269,584,1239,542,100000
15,6365,1646,3838,1458,103600
25,1710,288,799,259,145300
23,1150,174,572,174,152400
23,1970,296,935,279,145900
18,2741,449,1507,460,142500
8,2572,738,1384,684,75800
13,4545,952,2188,901,126100
15,2380,385,1292,388,142600
16,2919,462,1456,453,164700
36,1141,234,562,213,108500
10,4156,609,1878,586,178600
18,3646,534,1651,535,164700
34,2738,475,1316,459,122500
16,3077,465,1575,446,179500
4,5623,780,2429,716,205100
10,2769,619,1045,469,158600
36,1489,331,838,259,90200
52,242,59,188,54,67500
52,2264,439,1403,476,99400
52,1225,250,725,231,101400
51,2982,689,1831,608,87700
46,2112,466,1249,382,87000
36,2707,550,1827,545,94600
5,1560,369,1037,372,181800
31,3644,746,2229,678,117800
16,2605,440,1352,408,140300
9,5329,1284,2827,1202,150000
30,4114,743,1994,722,134400
22,721,117,367,129,151900
4,4075,927,2239,849,165200
16,3216,464,1504,453,161700
4,2171,597,928,461,170500
16,3787,515,1606,507,174200
17,2713,442,1475,415,144100
15,2203,312,1051,311,163900
28,3639,751,2362,641,103900
12,1497,360,943,341,122200
16,2604,454,1696,481,136000
8,2750,479,1526,484,156500
32,1000,188,663,212,99200
34,3779,766,2356,722,110600
14,1930,363,990,322,162200
14,2677,368,1288,375,177500
7,1632,248,879,262,166000
9,2294,389,1142,365,160800
13,1524,286,940,308,154800
5,5526,1102,3207,1012,143100
27,1654,478,1141,420,87100
35,2691,542,1409,505,95300
9,3360,833,2041,810,100700
29,5765,1170,3266,1131,113900
16,2176,464,1410,434,100200
16,1840,355,1288,338,125000
15,2966,558,1687,527,129800
38,2505,554,1595,498,83500
17,3685,685,1939,649,139800
31,2810,518,1640,503,98500
44,1465,247,817,237,156900
4,2341,408,1235,431,165900
44,1625,432,825,385,133900
42,118,34,54,30,225000
52,2378,508,940,451,166000
48,2123,494,859,474,144800
50,1760,341,741,316,178300
51,1262,309,608,298,139300
33,2821,652,1206,640,150800
40,1800,290,761,277,196100
39,1313,306,575,231,116100
41,1345,272,718,283,129400
20,6992,1404,3221,1334,166400
50,1300,263,691,239,126500
50,1738,355,837,363,135700
42,2225,367,864,381,172400
37,1742,339,1128,345,113700
28,4308,824,2086,776,159700
37,978,202,462,184,156300
6,10191,1882,4377,1789,204200
9,3424,583,1460,543,212600
19,4657,739,1914,732,199900
19,3073,506,1773,493,205400
16,3913,710,1782,676,206700
10,2864,514,1300,507,287700
9,2643,439,1105,467,245200
5,5303,779,2017,727,294100
11,4371,679,1790,660,297300
14,5381,871,2296,872,211000
33,1660,277,741,261,225400
18,4326,655,1753,646,269600
20,3796,650,1679,611,228200
25,1374,206,569,235,235500
28,3310,574,1811,597,166900
12,6915,1639,2940,1468,186100
20,1705,353,856,341,211800
34,1692,290,836,289,197100
37,1784,313,788,304,189600
21,9135,1534,3748,1502,266000
36,2213,386,950,370,186400
39,2199,388,1025,385,190000
24,3173,548,1351,536,243000
33,1043,157,425,148,235600
37,1217,199,552,194,196200
10,7136,1691,2959,1507,182000
34,1408,277,738,269,169400
22,4162,1194,1804,1185,179300
19,4005,972,1896,893,235700
36,2639,488,1111,476,205100
30,1260,276,707,221,220800
35,4043,689,1832,662,233200
44,2185,357,943,366,232100
43,1454,234,683,258,265700
32,1339,209,601,209,247900
29,6895,1022,2634,1022,273200
16,3077,733,1447,709,91100
32,1504,279,749,267,134500
36,2765,495,1478,441,136200
16,60,10,65,19,250000
16,2445,469,721,474,87500
17,1319,316,384,269,137500
36,2476,472,1213,393,136400
16,1085,217,356,232,75000
16,1209,477,627,482,156300
10,974,316,631,286,140600
25,3577,581,1753,593,178300
27,3228,562,1666,588,175900
38,2675,541,1378,480,139900
45,2842,567,1261,535,138200
28,2965,533,1591,472,178200
35,3103,537,1614,566,169300
37,2247,416,1237,397,161900
37,1755,327,882,350,166600
44,1254,252,498,217,148900
25,1476,336,777,297,165500
29,2001,373,956,370,194000
32,1013,169,436,173,226900
27,2491,428,1171,431,202800
32,3012,527,1288,512,211500
40,1797,401,756,369,165500
37,1474,343,782,331,161700
28,4035,641,1881,659,192300
31,2030,337,867,341,193200
23,2293,411,969,399,184000
28,2839,428,1372,443,217200
35,1192,201,535,172,182000
36,404,77,237,88,161300
34,1256,267,638,252,161000
28,1900,401,918,351,144900
18,2739,393,1072,374,259500
27,1691,289,807,296,210500
24,1330,183,656,205,244100
28,1433,290,877,313,184800
28,1838,273,899,270,229200
7,3418,740,1583,676,196100
22,2987,563,1420,540,204100
26,1977,264,817,273,240200
26,2714,390,1232,409,231100
26,2738,428,1316,430,213200
22,2823,509,1271,474,207200
30,3320,589,1470,543,184100
32,3364,666,1980,678,179000
28,4071,713,2033,647,190700
13,3216,765,1627,715,167800
8,4253,709,1883,662,246700
12,5048,1122,2209,1014,126700
16,3324,479,1470,461,260400
17,2756,423,1228,426,200600
14,6290,854,2724,820,267400
16,2984,406,1317,397,265900
34,3259,498,1250,478,206200
36,2342,436,1191,416,171000
45,1613,338,865,336,151100
26,2470,626,1174,573,160900
20,3968,931,2629,903,166700
16,2913,723,1705,693,106300
21,6445,1839,3621,1735,112500
39,1323,245,705,261,151000
20,1143,346,578,298,151800
35,2190,384,1154,401,159800
28,1207,252,724,252,165700
27,2587,729,1500,623,175000
27,3513,791,1875,694,182000
20,563,107,246,123,190800
8,3866,539,1555,513,298200
25,2615,368,935,366,305100
20,2636,691,1142,627,162500
14,3287,793,1601,716,220500
25,1205,260,608,272,208300
32,1955,313,804,317,202300
22,3526,510,1660,508,237000
23,3516,661,1465,623,213100
23,3741,501,1339,499,322300
19,3192,612,1317,594,267100
26,1619,224,706,220,268000
18,2077,298,937,292,273600
9,2214,256,848,239,339200
25,2652,335,1062,334,330200
33,1653,334,814,328,163100
24,5732,873,2444,888,231400
22,2105,354,993,365,227800
29,866,138,341,133,197100
22,5175,1213,2804,1091,144600
21,5541,776,2214,737,279300
21,4712,624,1773,615,344800
5,4274,1153,1503,881,266500
15,7803,1603,2957,1546,184900
14,12713,2558,4741,2412,234700
26,5077,640,1872,636,351200
23,3318,408,1124,393,358800
21,10093,1269,3645,1219,367700
29,5438,871,2310,890,275300
15,5393,1422,2133,1288,232800
25,5869,1685,2669,1554,216100
21,4985,1590,2575,1458,114300
45,1544,244,614,238,226000
25,7201,1521,3264,1433,252100
26,3872,739,1629,684,225000
28,2377,469,1068,435,250000
26,1733,265,796,274,264900
28,1731,295,810,295,259800
33,1550,277,638,254,292500
32,1075,170,486,173,306800
18,9576,1455,3486,1380,306900
28,3410,746,1428,670,266800
39,3018,501,1223,489,283900
29,4133,770,1691,744,288000
38,2139,343,809,340,268800
38,757,124,319,123,263300
34,4781,703,1879,714,340900
30,2296,329,847,322,397500
24,4125,1020,1699,873,271000
32,2676,484,986,473,335700
37,1677,269,689,283,310600
33,2423,322,998,346,349100
32,4498,862,1818,851,321200
20,5467,1044,2310,963,275800
29,6349,858,2450,778,356200
32,3250,550,1230,557,312700
29,3025,477,1035,452,390600
27,6039,780,2181,761,469400
22,1980,291,861,290,258200
22,6719,1068,2843,994,260300
23,2564,347,1043,351,275000
8,831,231,404,224,350000
19,1127,170,518,167,250000
19,5721,837,2653,813,266000
17,2559,370,1238,377,269800
24,1407,327,501,295,157200
16,3326,419,1272,402,343500
16,5121,735,2464,761,296100
17,5688,824,2111,773,312500
17,3354,422,1457,425,345800
16,2498,330,1027,343,343700
18,2903,387,1127,372,359100
12,6488,778,2404,765,403400
17,3279,418,1222,381,356000
8,11336,1657,4089,1555,369200
16,3873,484,1451,501,341300
4,14652,2826,5613,2579,356700
8,3865,463,1548,432,425100
4,6875,1439,2889,1307,356100
5,2255,269,876,258,461400
8,452,51,140,43,432400
2,227,35,114,49,434700
2,200,20,25,9,350000
8,3743,581,1633,567,381900
13,7241,1007,3221,947,324600
8,2865,389,1376,417,399300
34,1879,265,729,263,443800
30,3917,549,1330,544,386600
20,2206,458,926,432,256400
22,1248,271,579,269,200000
24,5948,738,1997,710,500001
14,8213,1364,3283,1286,294800
17,465,83,146,75,188500
11,6200,907,2286,896,359300
21,3521,447,1396,467,358700
16,3031,438,1087,421,287300
14,3056,369,1209,377,441400
25,3004,393,1145,376,494000
18,8953,1074,3011,993,500001
4,1029,126,416,122,500001
29,7479,977,2744,943,398200
16,7681,946,2777,908,500001
10,3209,379,1199,392,500001
16,2939,380,1177,396,372000
18,9117,1248,3280,1167,351300
5,7178,898,2823,907,450400
20,10212,1424,4083,1374,382200
22,4949,626,1850,590,500001
38,827,144,368,136,294400
32,5738,746,2099,732,500001
34,5683,755,1962,723,455300
35,880,139,352,132,406500
21,3282,653,1398,601,310300
32,2372,516,1067,492,279500
37,4005,614,1602,606,348200
35,2785,362,1001,363,433300
30,3227,733,1260,684,257100
27,744,214,295,169,350000
18,1820,220,728,229,426100
34,6986,1096,2865,1124,394400
11,1077,318,590,264,387200
24,2059,462,410,294,99400
26,2947,647,825,626,85000
24,6130,1359,1750,1286,102700
17,7475,1556,2092,1449,186500
23,1025,205,263,191,155000
16,5187,1014,1512,986,252400
17,1102,224,317,208,206300
26,2405,564,680,531,73400
35,3701,528,1511,517,367100
27,5484,760,2212,770,402600
33,3398,500,1351,457,314200
18,5252,686,1870,657,454100
17,1320,159,1722,141,500001
26,4048,513,1486,498,416500
26,2269,317,918,313,364500
19,5130,741,1887,712,369900
4,2045,237,830,252,500001
20,6201,1182,2415,1141,314000
27,9147,1276,3371,1269,389900
24,2131,343,874,373,355600
16,4596,705,1480,650,370200
36,3359,493,1298,483,404300
36,542,119,231,121,354200
33,4449,636,1684,617,399700
32,1779,241,721,258,434500
32,3633,508,1393,506,401800
33,3626,502,1348,480,423200
38,1261,177,472,183,438000
20,95,13,31,15,475000
37,3881,560,1315,517,367500
36,1065,160,398,155,378100
31,7200,876,2428,843,500001
36,2107,287,740,280,500001
36,4760,610,1511,572,500001
18,4845,735,1634,734,499000
8,7505,1089,3325,1016,204200
8,1584,236,615,202,166800
4,17032,2546,7653,2359,213700
17,1133,244,716,235,162500
11,2836,373,959,335,500001
4,11444,1355,3898,1257,500001
7,3477,416,1216,395,500001
12,4711,659,2089,621,485400
2,3129,707,1606,698,210100
26,3084,505,1557,501,194700
